applicant_id,score
"214","1.46"
"215","3.14"
"216","6.76"
"217","0.55"
"218","4.36"
"219","0.42"
"220","0.98"
"221","5.57"
"222","2.97"
"223","2.19"
"224","5.46"
"225","6.41"
"226","4.69"
"227","0.55"
"228","3.14"
"229","2.28"
"230","6.85"
"231","4.88"
"232","4.97"
"233","4.12"
"234","2.34"
"235","3.44"
"236","3.69"
"237","6.69"
"238","5.35"
"239","3.12"
"240","5.58"
"241","7.34"
"242","8.66"
"243","0.48"
"244","5.65"
"245","8.57"
"246","3.37"
"247","9.07"
"248","3.59"
"249","0.58"
"250","9.85"
"251","6.1"
"252","6.49"
"253","6.02"
"254","6.38"
"255","6.78"
"256","1.98"
"257","5.31"
"258","2.28"
"259","1.43"
"260","1.17"
"261","6.72"
"262","5.42"
"263","0.09"
"264","5.36"
"265","3.19"
"266","8.69"
"267","9.81"
"268","5.19"
"269","1.09"
"270","8.75"
"271","8.5"
"272","5.24"
"273","3.84"
"274","3.66"
"275","2.3"
"276","0.77"
"277","3.65"
"278","9.06"
"279","6.09"
"280","1.17"
"281","6.27"
"282","2.91"
"283","7.45"
"284","4.0"
"285","0.1"
"286","1.51"
"287","1.13"
"288","0.93"
"289","6.82"
"290","0.48"
"291","4.78"
"292","0.24"
"293","7.99"
"294","1.19"
"295","7.67"
"296","6.64"
"297","8.8"
"298","4.42"
"299","4.45"
"300","8.47"
"301","6.24"
"302","4.69"
"303","1.28"
"304","7.4"
"305","3.98"
"306","7.58"
"307","2.07"
"308","5.98"
"309","5.71"
"310","0.24"
"311","9.78"
"312","0.11"
"313","3.25"
"314","4.04"
"315","5.33"
"316","3.1"
"317","2.57"
"318","8.59"
"319","3.77"
"320","9.29"
"321","4.5"
"322","2.69"
"323","2.86"
"324","2.51"
"325","2.55"
"326","4.29"
"327","1.67"
"328","5.14"
"329","1.14"
"330","7.65"
"331","2.79"
"332","7.61"
"333","5.21"
"334","5.46"
"335","2.0"
"336","2.41"
"337","2.07"
"338","2.21"
"339","7.46"
"340","5.73"
"341","4.47"
"342","5.47"
"343","4.67"
"344","3.98"
"345","2.13"
"346","8.26"
"347","4.07"
"348","4.08"
"349","3.42"
"350","1.33"
"351","7.57"
"352","9.28"
"353","4.85"
"354","5.49"
"355","9.88"
"356","0.51"
"357","3.9"
"358","5.51"
"359","5.61"
"360","8.21"
"361","4.46"
"362","1.74"
"363","2.27"
"364","1.97"
"365","3.51"
"366","7.5"
"367","5.24"
"368","9.1"
"369","9.74"
"370","7.22"
"371","8.94"
"372","0.71"
"373","6.77"
"374","4.45"
"375","2.87"
"376","5.25"
"377","0.98"
"378","2.93"
"379","3.39"
"380","6.35"
"381","5.76"
"382","5.17"
"383","0.77"
"384","4.36"
"385","3.18"
"386","9.43"
"387","2.22"
"388","3.86"
"389","5.09"
"390","0.14"
"391","7.31"
"392","3.64"
"393","6.82"
"394","3.52"
"395","6.12"
"396","2.54"
"397","8.81"
"398","6.18"
"399","7.28"
"400","5.12"
"401","5.64"
"402","0.4"
"403","8.1"
"404","6.29"
"405","5.91"
"406","5.41"
"407","7.44"
"408","8.63"
"409","1.38"
"410","5.39"
"411","4.99"
"412","8.82"
"413","3.93"
"414","0.65"
"415","3.38"
"416","1.61"
"417","3.17"
"418","7.67"
"419","2.96"
"420","5.37"
"421","9.72"
"422","3.59"
"423","5.33"
"424","7.28"
"425","5.28"
"426","0.99"
"427","0.75"
"428","1.67"
"429","7.32"
"430","5.37"
"431","2.18"
"432","7.05"
"433","5.85"
"434","0.24"
"435","6.87"
"436","0.69"
"437","4.98"
"438","6.41"
"439","4.45"
"440","7.88"
"441","7.53"
"442","8.27"
"443","4.82"
"444","7.45"
"445","0.08"
"446","7.4"
"447","8.88"
"448","0.26"
"449","1.22"
"450","9.25"
"451","4.35"
"452","5.76"
"453","0.43"
"454","5.08"
"455","2.62"
"456","0.81"
"457","4.62"
"458","6.36"
"459","4.24"
"460","3.71"
"461","8.41"
"462","9.26"
"463","6.89"
"464","4.17"
"465","1.68"
"466","8.19"
"467","6.2"
"468","3.2"
"469","7.87"
"470","7.42"
"471","4.26"
"472","7.17"
"473","1.72"
"474","8.65"
"475","5.91"
"476","9.81"
"477","1.0"
"478","2.47"
"479","4.32"
"480","4.04"
"481","0.0"
"482","4.3"
"483","0.39"
"484","2.69"
"485","8.7"
"486","8.85"
"487","1.56"
"488","9.24"
"489","8.53"
"490","5.95"
"491","6.49"
"492","6.3"
"493","1.87"
"494","3.02"
"495","0.47"
"496","6.16"
"497","0.3"
"498","2.55"
"499","5.47"
"500","9.8"
"501","8.21"
"502","5.09"
"503","8.51"
"504","2.87"
"505","6.16"
"506","2.19"
"507","5.7"
"508","7.15"
"509","8.44"
"510","3.98"
"511","0.74"
"512","7.09"
"513","4.83"
"514","6.05"
"515","9.18"
"516","2.23"
"517","2.83"
"518","5.52"
"519","3.75"
"520","0.6"
"521","3.84"
"522","3.05"
"523","8.04"
"524","6.99"
"525","5.71"
"526","3.66"
"527","0.18"
"528","7.13"
"529","0.94"
"530","4.4"
"531","7.04"
"532","8.37"
"533","3.16"
"534","3.68"
"535","4.71"
"536","2.2"
"537","5.53"
"538","5.67"
"539","1.23"
"540","2.4"
"541","8.23"
"542","9.06"
"543","9.31"
"544","3.19"
"545","0.2"
"546","1.33"
"547","8.01"
"548","4.26"
"549","5.34"
"550","9.96"
"551","3.89"
"552","1.39"
"553","4.86"
"554","2.04"
"555","2.72"
"556","7.85"
"557","8.22"
"558","9.11"
"559","6.97"
"560","0.74"
"561","6.54"
"562","5.08"
"563","0.26"
"564","3.73"
"565","9.22"
"566","9.99"
"567","4.57"
"568","1.01"
"569","6.08"
"570","0.89"
"571","3.86"
"572","0.44"
"573","4.99"
"574","4.13"
"575","5.54"
"576","2.72"
"577","1.8"
"578","7.46"
"579","2.0"
"580","1.43"
"581","8.55"
"582","6.87"
"583","1.12"
"584","7.43"
"585","9.82"
"586","5.79"
"587","7.41"
"588","7.78"
"589","2.28"
"590","4.44"
"591","4.8"
"592","4.55"
"593","2.36"
"594","9.93"
"595","7.12"
"596","2.68"
"597","9.94"
"598","3.89"
"599","1.61"
"600","1.22"
"601","8.02"
"602","6.05"
"603","0.41"
"604","7.36"
"605","3.05"
"606","1.23"
"607","4.01"
"608","6.43"
"609","8.18"
"610","4.69"
"611","3.47"
"612","2.88"
"613","4.59"
"614","1.64"
"615","2.93"
"616","8.11"
"617","0.87"
"618","0.58"
"619","7.94"
"620","8.99"
"621","6.89"
"622","2.89"
"623","3.37"
"624","1.41"
"625","6.38"
"626","8.76"
"627","5.39"
"628","4.33"
"629","5.63"
"630","5.49"
"631","4.25"
"632","5.66"
"633","8.11"
"634","3.69"
"635","2.08"
"636","5.07"
"637","8.8"
"638","8.39"
"639","6.3"
"640","3.61"
"641","3.86"
"642","4.14"
"643","7.43"
"644","2.63"
"645","7.25"
"646","1.2"
"647","3.03"
"648","3.07"
"649","5.1"
"650","0.17"
"651","5.0"
"652","2.77"
"653","8.41"
"654","2.54"
"655","7.41"
"656","5.88"
"657","5.76"
"658","4.07"
"659","4.36"
"660","5.26"
"661","4.07"
"662","3.4"
"663","4.07"
"664","1.0"
"665","7.15"
"666","3.05"
"667","6.05"
"668","9.57"
"669","6.77"
"670","3.41"
"671","3.55"
"672","6.61"
"673","0.16"
"674","9.57"
"675","2.79"
"676","6.8"
"677","9.13"
"678","2.52"
"679","9.51"
"680","8.92"
"681","5.89"
"682","7.69"
"683","7.83"
"684","1.17"
"685","4.81"
"686","3.79"
"687","2.88"
"688","4.88"
"689","0.24"
"690","1.62"
"691","1.35"
"692","0.67"
"693","4.98"
"694","3.25"
"695","8.06"
"696","0.97"
"697","3.3"
"698","2.51"
"699","2.31"
"700","8.65"
"701","0.7"
"702","3.07"
"703","6.75"
"704","0.13"
"705","8.52"
"706","3.76"
"707","8.52"
"708","2.04"
"709","1.19"
"710","6.6"
"711","0.26"
"712","1.61"
"713","8.23"
"714","0.89"
"715","2.06"
"716","7.49"
"717","7.45"
"718","7.02"
"719","8.11"
"720","1.02"
"721","1.78"
"722","5.76"
"723","6.41"
"724","0.7"
"725","9.28"
"726","0.63"
"727","2.27"
"728","4.99"
"729","1.06"
"730","1.17"
"731","9.22"
"732","3.73"
"733","8.03"
"734","7.93"
"735","2.58"
"736","4.62"
"737","7.21"
"738","2.53"
"739","4.9"
"740","2.37"
"741","7.21"
"742","0.39"
"743","0.43"
"744","2.12"
"745","5.96"
"746","6.93"
"747","0.41"
"748","1.19"
"749","5.77"
"750","3.72"
"751","3.68"
"752","9.0"
"753","1.26"
"754","6.34"
"755","4.09"
"756","1.33"
"757","9.91"
"758","5.24"
"759","8.03"
"760","3.2"
"761","4.8"
"762","5.63"
"763","7.72"
"764","6.64"
"765","2.09"
"766","0.59"
"767","0.98"
"768","4.15"
"769","8.76"
"770","0.29"
"771","0.41"
"772","3.57"
"773","5.44"
"774","6.93"
"775","2.1"
"776","9.08"
"777","0.83"
"778","5.64"
"779","9.73"
"780","2.17"
"781","6.2"
"782","6.99"
"783","3.24"
"784","0.36"
"785","8.16"
"786","1.31"
"787","2.56"
"788","6.49"
"789","5.68"
"790","9.93"
"791","6.16"
"792","4.64"
"793","3.73"
"794","7.26"
"795","5.87"
"796","5.73"
"797","6.71"
"798","8.65"
"799","7.92"
"800","2.74"
"801","7.61"
"802","3.37"
"803","9.94"
"804","4.3"
"805","5.46"
"806","8.97"
"807","1.32"
"808","3.99"
"809","3.1"
"810","6.62"
"811","7.02"
"812","6.91"
"813","4.8"
"814","9.02"
"815","2.3"
"816","3.11"
"817","8.09"
"818","9.03"
"819","4.49"
"820","2.83"
"821","5.14"
"822","1.33"
"823","6.46"
"824","2.23"
"825","6.18"
"826","8.56"
"827","0.94"
"828","0.16"
"829","4.21"
"830","4.42"
"831","0.17"
"832","8.03"
"833","5.1"
"834","7.54"
"835","5.41"
"836","4.1"
"837","5.52"
"838","5.89"
"839","3.07"
"840","7.78"
"841","4.21"
"842","2.97"
"843","5.5"
"844","2.07"
"845","6.68"
"846","2.23"
"847","9.43"
"848","5.38"
"849","0.75"
"850","3.54"
"851","6.58"
"852","6.35"
"853","9.65"
"854","0.64"
"855","1.45"
"856","6.62"
"857","8.89"
"858","0.28"
"859","1.67"
"860","7.6"
"861","3.52"
"862","7.02"
"863","0.3"
"864","9.16"
"865","8.02"
"866","5.41"
"867","7.79"
"868","2.21"
"869","6.84"
"870","6.56"
"871","1.61"
"872","0.88"
"873","8.51"
"874","1.54"
"875","2.82"
"876","6.23"
"877","0.57"
"878","1.24"
"879","2.28"
"880","2.75"
"881","3.8"
"882","3.68"
"883","2.41"
"884","0.45"
"885","2.92"
"886","1.79"
"887","6.57"
"888","1.59"
"889","4.28"
"890","4.18"
"891","0.75"
"892","5.27"
"893","7.63"
"894","9.66"
"895","7.82"
"896","1.84"
"897","8.03"
"898","5.62"
"899","7.18"
"900","9.73"
"901","8.84"
"902","7.45"
"903","9.77"
"904","6.32"
"905","9.92"
"906","7.76"
"907","2.64"
"908","1.03"
"909","9.55"
"910","6.98"
"911","3.48"
"912","8.14"
"913","8.42"
"914","3.57"
"915","2.12"
"916","9.38"
"917","3.23"
"918","5.88"
"919","1.54"
"920","0.09"
"921","4.21"
"922","5.71"
"923","8.37"
"924","4.47"
"925","8.93"
"926","0.59"
"927","6.41"
"928","3.22"
"929","0.27"
"930","1.83"
"931","3.24"
"932","9.5"
"933","8.02"
"934","5.96"
"935","3.71"
"936","4.46"
"937","5.35"
"938","0.64"
"939","5.99"
"940","5.67"
"941","5.87"
"942","6.98"
"943","0.9"
"944","3.32"
"945","4.87"
"946","6.73"
"947","8.2"
"948","8.46"
"949","9.97"
"950","6.54"
"951","3.76"
"952","5.72"
"953","9.83"
"954","9.85"
"955","2.91"
"956","7.03"
"957","4.51"
"958","3.89"
"959","6.02"
"960","4.81"
"961","3.15"
"962","3.76"
"963","1.17"
"964","4.66"
"965","5.79"
"966","2.6"
"967","8.34"
"968","7.53"
"969","0.47"
"970","4.1"
"971","7.7"
"972","9.07"
"973","6.49"
"974","0.27"
"975","4.8"
"976","4.42"
"977","6.22"
"978","7.17"
"979","2.26"
"980","4.48"
"981","6.39"
"982","9.75"
"983","1.58"
"984","5.72"
"985","7.09"
"986","4.41"
"987","2.87"
"988","6.69"
"989","0.16"
"990","3.62"
"991","0.95"
"992","1.65"
"993","0.41"
"994","9.52"
"995","6.49"
"996","5.75"
"997","9.69"
"998","0.43"
"999","8.04"
"1000","8.33"
"1001","2.12"
"1002","9.06"
"1003","0.83"
"1004","2.9"
"1005","9.82"
"1006","5.64"
"1007","0.34"
"1008","2.46"
"1009","3.3"
"1010","5.78"
"1011","9.13"
"1012","8.89"
"1013","7.25"
"1014","6.11"
"1015","5.0"
"1016","7.7"
"1017","1.39"
"1018","4.12"
"1019","2.79"
"1020","7.31"
"1021","2.42"
"1022","6.23"
"1023","3.25"
"1024","8.8"
"1025","7.44"
"1026","6.2"
"1027","1.67"
"1028","0.2"
"1029","7.18"
"1030","8.11"
"1031","9.86"
"1032","0.84"
"1033","7.51"
"1034","1.12"
"1035","3.57"
"1036","7.73"
"1037","4.33"
"1038","7.38"
"1039","0.0"
"1040","8.5"
"1041","3.49"
"1042","5.29"
"1043","0.05"
"1044","3.06"
"1045","7.1"
"1046","7.65"
"1047","6.81"
"1048","0.26"
"1049","7.02"
"1050","1.78"
"1051","4.94"
"1052","4.04"
"1053","6.88"
"1054","6.2"
"1055","9.64"
"1056","0.82"
"1057","2.16"
"1058","2.46"
"1059","0.79"
"1060","7.37"
"1061","7.64"
"1062","0.53"
"1063","6.25"
"1064","1.18"
"1065","1.9"
"1066","2.9"
"1067","0.7"
"1068","5.35"
"1069","6.29"
"1070","3.27"
"1071","3.99"
"1072","6.2"
"1073","8.86"
"1074","1.78"
"1075","0.56"
"1076","6.67"
"1077","7.53"
"1078","5.69"
"1079","1.0"
"1080","2.06"
"1081","4.93"
"1082","9.94"
"1083","7.57"
"1084","0.68"
"1085","8.63"
"1086","8.33"
"1087","1.97"
"1088","0.51"
"1089","4.65"
"1090","9.06"
"1091","6.38"
"1092","5.95"
"1093","7.76"
"1094","0.97"
"1095","4.9"
"1096","3.63"
"1097","0.26"
"1098","4.79"
"1099","7.92"
"1100","6.72"
"1101","1.29"
"1102","4.58"
"1103","4.16"
"1104","6.89"
"1105","1.29"
"1106","3.29"
"1107","3.39"
"1108","4.72"
"1109","2.19"
"1110","2.33"
"1111","6.75"
"1112","8.72"
"1113","4.02"
"1114","7.68"
"1115","2.93"
"1116","3.49"
"1117","3.5"
"1118","1.11"
"1119","2.0"
"1120","6.99"
"1121","4.85"
"1122","7.39"
"1123","4.44"
"1124","4.91"
"1125","3.82"
"1126","6.94"
"1127","0.75"
"1128","9.23"
"1129","6.29"
"1130","6.67"
"1131","1.86"
"1132","3.84"
"1133","7.69"
"1134","5.26"
"1135","4.28"
"1136","2.93"
"1137","8.34"
"1138","0.17"
"1139","3.91"
"1140","6.2"
"1141","5.46"
"1142","8.31"
"1143","4.47"
"1144","9.91"
"1145","9.57"
"1146","6.57"
"1147","9.12"
"1148","2.71"
"1149","7.96"
"1150","6.37"
"1151","5.34"
"1152","4.86"
"1153","5.26"
"1154","9.18"
"1155","7.62"
"1156","7.7"
"1157","9.15"
"1158","5.97"
"1159","5.01"
"1160","8.45"
"1161","3.74"
"1162","8.13"
"1163","8.61"
"1164","1.42"
"1165","5.97"
"1166","4.1"
"1167","2.56"
"1168","2.57"
"1169","9.14"
"1170","3.66"
"1171","0.27"
"1172","8.33"
"1173","8.17"
"1174","6.15"
"1175","4.0"
"1176","1.92"
"1177","1.27"
"1178","5.92"
"1179","0.21"
"1180","5.09"
"1181","0.14"
"1182","7.46"
"1183","8.29"
"1184","9.33"
"1185","8.44"
"1186","3.62"
"1187","2.85"
"1188","6.11"
"1189","2.27"
"1190","5.47"
"1191","6.22"
"1192","2.56"
"1193","8.1"
"1194","6.46"
"1195","2.29"
"1196","9.61"
"1197","2.46"
"1198","4.32"
"1199","7.39"
"1200","5.88"
"1201","9.44"
"1202","1.63"
"1203","6.7"
"1204","6.38"
"1205","1.15"
"1206","9.72"
"1207","8.43"
"1208","8.6"
"1209","4.94"
"1210","5.93"
"1211","6.48"
"1212","9.79"
"1213","5.62"
"1214","9.59"
"1215","7.39"
"1216","4.84"
"1217","1.69"
"1218","6.24"
"1219","9.67"
"1220","9.9"
"1221","1.06"
"1222","7.53"
"1223","0.68"
"1224","7.69"
"1225","9.1"
"1226","1.87"
"1227","8.15"
"1228","6.57"
"1229","3.1"
"1230","9.98"
"1231","2.37"
"1232","7.27"
"1233","8.81"
"1234","8.26"
"1235","3.85"
"1236","5.31"
"1237","0.47"
"1238","5.84"
"1239","1.28"
"1240","8.5"
"1241","4.07"
"1242","4.21"
"1243","1.53"
"1244","2.38"
"1245","2.81"
"1246","7.19"
"1247","8.01"
"1248","5.06"
"1249","7.04"
"1250","9.72"
"1251","5.7"
"1252","6.38"
"1253","3.17"
"1254","9.45"
"1255","5.22"
"1256","1.98"
"1257","0.24"
"1258","0.12"
"1259","7.44"
"1260","3.38"
"1261","0.4"
"1262","6.42"
"1263","1.68"
"1264","0.47"
"1265","6.03"
"1266","1.36"
"1267","9.81"
"1268","1.94"
"1269","5.17"
"1270","8.72"
"1271","3.4"
"1272","9.28"
"1273","6.87"
"1274","8.66"
"1275","4.96"
"1276","2.07"
"1277","5.93"
"1278","0.44"
"1279","1.73"
"1280","4.96"
"1281","2.7"
"1282","4.69"
"1283","9.52"
"1284","5.6"
"1285","7.51"
"1286","9.19"
"1287","7.86"
"1288","4.34"
"1289","0.46"
"1290","0.23"
"1291","6.71"
"1292","2.95"
"1293","4.97"
"1294","0.83"
"1295","0.16"
"1296","6.26"
"1297","6.64"
"1298","5.07"
"1299","1.74"
"1300","2.03"
"1301","1.64"
"1302","5.19"
"1303","9.02"
"1304","3.57"
"1305","5.54"
"1306","4.91"
"1307","5.17"
"1308","1.31"
"1309","6.21"
"1310","6.35"
"1311","2.14"
"1312","7.46"
"1313","2.7"
"1314","5.33"
"1315","9.03"
"1316","5.58"
"1317","8.17"
"1318","7.58"
"1319","4.46"
"1320","9.74"
"1321","5.89"
"1322","0.13"
"1323","3.6"
"1324","9.93"
"1325","2.97"
"1326","6.85"
"1327","0.58"
"1328","4.32"
"1329","0.21"
"1330","3.69"
"1331","1.97"
"1332","4.86"
"1333","5.51"
"1334","0.34"
"1335","9.78"
"1336","7.01"
"1337","0.46"
"1338","5.47"
"1339","7.09"
"1340","4.87"
"1341","5.48"
"1342","0.12"
"1343","4.81"
"1344","2.56"
"1345","9.65"
"1346","8.63"
"1347","1.18"
"1348","1.84"
"1349","1.2"
"1350","2.35"
"1351","7.01"
"1352","0.87"
"1353","0.49"
"1354","2.8"
"1355","8.12"
"1356","8.16"
"1357","8.35"
"1358","5.62"
"1359","9.3"
"1360","0.15"
"1361","4.89"
"1362","4.96"
"1363","4.95"
"1364","9.65"
"1365","9.49"
"1366","1.85"
"1367","4.58"
"1368","8.74"
"1369","4.83"
"1370","4.65"
"1371","0.7"
"1372","3.01"
"1373","1.18"
"1374","5.74"
"1375","1.52"
"1376","5.03"
"1377","8.55"
"1378","0.18"
"1379","0.45"
"1380","9.46"
"1381","9.12"
"1382","5.7"
"1383","8.43"
"1384","0.31"
"1385","0.97"
"1386","1.33"
"1387","4.0"
"1388","3.14"
"1389","1.77"
"1390","8.33"
"1391","1.19"
"1392","9.23"
"1393","2.49"
"1394","0.34"
"1395","0.82"
"1396","8.15"
"1397","3.91"
"1398","3.57"
"1399","0.96"
"1400","4.76"
"1401","2.19"
"1402","9.18"
"1403","2.27"
"1404","1.16"
"1405","5.35"
"1406","8.13"
"1407","8.05"
"1408","6.05"
"1409","2.59"
"1410","6.75"
"1411","4.86"
"1412","9.63"
"1413","6.96"
"1414","5.73"
"1415","9.59"
"1416","9.43"
"1417","4.49"
"1418","6.71"
"1419","7.18"
"1420","3.34"
"1421","8.1"
"1422","7.84"
"1423","2.77"
"1424","7.97"
"1425","9.84"
"1426","1.84"
"1427","6.55"
"1428","4.76"
"1429","1.57"
"1430","4.95"
"1431","8.64"
"1432","2.22"
"1433","0.32"
"1434","9.15"
"1435","4.01"
"1436","7.73"
"1437","7.67"
"1438","4.18"
"1439","6.54"
"1440","8.08"
"1441","6.79"
"1442","8.03"
"1443","6.32"
"1444","5.81"
"1445","8.21"
"1446","2.74"
"1447","4.65"
"1448","2.03"
"1449","0.64"
"1450","8.27"
"1451","8.7"
"1452","3.52"
"1453","3.36"
"1454","6.59"
"1455","1.19"
"1456","1.8"
"1457","1.41"
"1458","5.48"
"1459","2.82"
"1460","1.25"
"1461","5.64"
"1462","3.62"
"1463","5.43"
"1464","9.86"
"1465","4.41"
"1466","5.63"
"1467","9.96"
"1468","1.15"
"1469","0.6"
"1470","4.5"
"1471","0.72"
"1472","1.22"
"1473","4.21"
"1474","1.88"
"1475","1.64"
"1476","0.46"
"1477","3.17"
"1478","9.72"
"1479","6.1"
"1480","1.62"
"1481","9.9"
"1482","4.5"
"1483","2.39"
"1484","6.89"
"1485","4.58"
"1486","3.14"
"1487","4.3"
"1488","0.66"
"1489","9.79"
"1490","2.03"
"1491","4.46"
"1492","1.08"
"1493","6.54"
"1494","4.79"
"1495","4.2"
"1496","7.04"
"1497","3.84"
"1498","7.86"
"1499","7.95"
"1500","8.51"
"1","4.33"
"2","0.82"
"3","4.77"
"4","7.58"
"5","9.32"
"6","0.99"
"7","0.59"
"8","0.39"
"9","5.06"
"10","3.89"
"11","0.1"
"12","5.68"
"13","1.61"
"14","4.41"
"15","6.67"
"16","8.66"
"17","3.94"
"18","2.5"
"19","6.82"
"20","4.38"
"21","6.19"
"22","4.86"
"23","5.83"
"24","9.81"
"25","8.24"
"26","6.02"
"27","9.66"
"28","9.21"
"29","7.7"
"30","9.69"
"31","5.28"
"32","1.13"
"33","9.29"
"34","1.3"
"35","8.93"
"36","6.97"
"37","9.02"
"38","5.09"
"39","0.76"
"40","9.95"
"41","8.32"
"42","4.81"
"43","8.41"
"44","1.41"
"45","5.81"
"46","2.71"
"47","0.31"
"48","1.56"
"49","2.44"
"50","8.99"
"51","2.83"
"52","4.42"
"53","6.08"
"54","7.91"
"55","9.49"
"56","5.63"
"57","0.99"
"58","7.59"
"59","7.89"
"60","9.82"
"61","2.39"
"62","5.95"
"63","4.26"
"64","0.76"
"65","5.2"
"66","9.14"
"67","0.58"
"68","5.99"
"69","7.38"
"70","8.17"
"71","8.21"
"72","3.89"
"73","4.15"
"74","8.72"
"75","8.4"
"76","2.45"
"77","4.71"
"78","3.36"
"79","3.16"
"80","8.93"
"81","0.03"
"82","7.41"
"83","6.66"
"84","6.03"
"85","2.16"
"86","4.34"
"87","3.83"
"88","5.35"
"89","4.83"
"90","0.13"
"91","7.39"
"92","8.87"
"93","4.16"
"94","3.58"
"95","1.36"
"96","0.73"
"97","9.52"
"98","3.47"
"99","5.45"
"100","1.43"
"101","2.24"
"102","9.6"
"103","4.57"
"104","3.06"
"105","8.17"
"106","5.61"
"107","4.14"
"108","3.61"
"109","3.84"
"110","7.57"
"111","5.98"
"112","5.24"
"113","7.05"
"114","1.28"
"115","8.27"
"116","3.08"
"117","2.59"
"118","5.08"
"119","4.13"
"120","4.31"
"121","2.98"
"122","6.73"
"123","2.52"
"124","3.03"
"125","5.67"
"126","5.93"
"127","0.31"
"128","0.15"
"129","2.06"
"130","5.86"
"131","7.3"
"132","4.1"
"133","0.57"
"134","7.26"
"135","2.91"
"136","4.56"
"137","4.79"
"138","0.09"
"139","3.46"
"140","8.02"
"141","0.82"
"142","0.98"
"143","3.79"
"144","3.81"
"145","6.36"
"146","6.97"
"147","7.12"
"148","5.07"
"149","6.09"
"150","6.07"
"151","6.44"
"152","2.3"
"153","2.75"
"154","6.88"
"155","4.71"
"156","9.91"
"157","9.13"
"158","7.69"
"159","3.02"
"160","2.13"
"161","8.03"
"162","1.24"
"163","8.59"
"164","7.68"
"165","7.97"
"166","3.15"
"167","8.65"
"168","6.93"
"169","1.49"
"170","5.54"
"171","1.3"
"172","3.14"
"173","6.95"
"174","3.28"
"175","0.04"
"176","3.5"
"177","7.43"
"178","9.48"
"179","3.09"
"180","8.62"
"181","5.97"
"182","3.76"
"183","5.16"
"184","6.52"
"185","0.37"
